index,Channel,Date,주차,Campaign,Ad Group,Ad Name,Impressions,Clicks,spends,Conversion Sales,Conversions,signup,Conversion Sales_MMP,Conversions_MMP,signup_MMP,install_MMP,CTR (%),CPC,CVR (%),CPA,ROAS
fastcampust_mo_conversion_purchaselookalike_rivalimg2_logo,kakao,2023-11-01,44,fastcampust_mo_conversion_purchase,lookalike_rival,img2_logo,11185,535,311602.0,1591225.2,38,2,0.0,0,0,0,4.783191774698257,582.4336448598131,7.102803738317758,8200.052631578947,5.1065949512519175
fastcampust_mo_conversion_signuplookalike_rivalimg2_tips,kakao,2023-11-01,44,fastcampust_mo_conversion_signup,lookalike_rival,img2_tips,5483,455,490791.0,5323104.0,60,2,5323104.0,60,2,9,8.29837680102134,1078.6615384615384,13.186813186813188,8179.85,10.845969058112313
fastcampust_mo_conversion_signupua_rivalimg5_tips,kakao,2023-11-01,44,fastcampust_mo_conversion_signup,ua_rival,img5_tips,3459,280,387144.0,4490167.2,48,5,4490167.2,48,5,15,8.094825093957791,1382.6571428571428,17.142857142857142,8065.5,11.598183621598166
fastcampust_mo_conversion_signuplookalike_interestimg3_tips,kakao,2023-11-01,44,fastcampust_mo_conversion_signup,lookalike_interest,img3_tips,18911,694,444634.0,2105823.6,56,3,2105823.6,56,3,9,3.6698217968378195,640.6829971181556,8.069164265129682,7939.892857142857,4.736083160532034
fastcampust_mo_conversion_signuplookalike_rivalimg2_logo,kakao,2023-11-01,44,fastcampust_mo_conversion_signup,lookalike_rival,img2_logo,8836,656,410964.0,1132815.5999999999,56,9,5610258.6,80,19,30,7.424173834314169,626.469512195122,8.536585365853659,7338.642857142857,2.7564837796011328
fastcampust_mo_conversion_installretargeting_rivalimg5_logo,kakao,2023-11-01,44,fastcampust_mo_conversion_install,retargeting_rival,img5_logo,11155,578,380417.0,4156927.1999999997,58,2,0.0,0,0,0,5.181532944867772,658.1608996539792,10.034602076124568,6558.913793103448,10.927290841366185
fastcampust_mo_conversion_purchaselookalike_rivalimg3_logo,kakao,2023-11-01,44,fastcampust_mo_conversion_purchase,lookalike_rival,img3_logo,5314,872,66252.0,408763.2,3,3,408763.2,3,3,5,16.40948438088069,75.9770642201835,0.34403669724770647,22084.0,6.169824307190726
fastcampust_mo_trafficretargeting_rivalimg3_promotion,kakao,2023-11-01,44,fastcampust_mo_traffic,retargeting_rival,img3_promotion,15559,824,111467.0,2716725.6,3,6,2716725.6,3,6,5,5.295970178032007,135.2754854368932,0.3640776699029126,37155.666666666664,24.372465393345117
fastcampust_mo_conversion_signupretargeting_interestimg4_promotion,kakao,2023-11-01,44,fastcampust_mo_conversion_signup,retargeting_interest,img4_promotion,9808,320,62114.0,2020742.4,2,10,2020742.4,2,10,9,3.262642740619902,194.10625,0.625,31057.0,32.532800978845344
fastcampust_mo_conversion_signupretargeting_rivalimg2_promotion,kakao,2023-11-01,44,fastcampust_mo_conversion_signup,retargeting_rival,img2_promotion,9752,447,40641.0,285944.39999999997,2,10,0.0,0,0,0,4.583675143560296,90.91946308724832,0.44742729306487694,20320.5,7.035860338082231
fastcampust_mo_trafficlookalike_rivalimg5_logo,kakao,2023-11-01,44,fastcampust_mo_traffic,lookalike_rival,img5_logo,17714,453,41825.0,394603.2,3,3,394603.2,3,3,11,2.5572993112792144,92.3289183222958,0.6622516556291391,13941.666666666666,9.434625224148236
fastcampust_mo_conversion_installua_interestimg2_tips,kakao,2023-11-02,44,fastcampust_mo_conversion_install,ua_interest,img2_tips,16804,987,393870.0,1818483.0,6,2,1818483.0,6,2,14,5.873601523446799,399.05775075987845,0.60790273556231,65645.0,4.616962449539188
fastcampust_mo_conversion_installua_rivalimg2_logo,kakao,2023-11-02,44,fastcampust_mo_conversion_install,ua_rival,img2_logo,19280,362,441811.0,1929870.0,9,9,1929870.0,9,9,6,1.8775933609958506,1220.4723756906078,2.4861878453038675,49090.11111111111,4.368089522442855
fastcampust_mo_conversion_purchaseua_interestimg3_promotion,kakao,2023-11-02,44,fastcampust_mo_conversion_purchase,ua_interest,img3_promotion,12398,456,348224.0,1020258.0,15,2,1020258.0,15,2,13,3.6780125826746253,763.6491228070175,3.289473684210526,23214.933333333334,2.929889955890461
fastcampust_mo_trafficlookalike_rivalimg1_tips,kakao,2023-11-02,44,fastcampust_mo_traffic,lookalike_rival,img1_tips,10270,674,303742.0,4693369.0,21,2,4693369.0,21,2,11,6.5628042843232715,450.6557863501484,3.115727002967359,14463.904761904761,15.451827537844618
fastcampust_mo_conversion_signupretargeting_interestimg5_tips,kakao,2023-11-02,44,fastcampust_mo_conversion_signup,retargeting_interest,img5_tips,8622,424,447042.0,1324504.0,32,5,1324504.0,32,5,13,4.917652516817443,1054.3443396226414,7.547169811320755,13970.0625,2.9628178113018464
fastcampust_mo_conversion_signupretargeting_interestimg2_tips,kakao,2023-11-02,44,fastcampust_mo_conversion_signup,retargeting_interest,img2_tips,9977,939,330233.0,3946185.0,25,9,3946185.0,25,9,7,9.411646787611506,351.68583599574015,2.6624068157614484,13209.32,11.949699151810995
fastcampust_mo_conversion_purchaselookalike_interestimg5_promotion,kakao,2023-11-02,44,fastcampust_mo_conversion_purchase,lookalike_interest,img5_promotion,7214,123,457705.0,2356719.0,45,5,2356719.0,45,5,11,1.705018020515664,3721.1788617886177,36.58536585365854,10171.222222222223,5.148991162429949
fastcampust_mo_conversion_signupua_rivalimg3_logo,kakao,2023-11-02,44,fastcampust_mo_conversion_signup,ua_rival,img3_logo,5639,496,265185.0,2876764.0,30,2,2876764.0,30,2,7,8.795885795353787,534.6471774193549,6.048387096774194,8839.5,10.848139977751382
fastcampust_mo_conversion_signupretargeting_rivalimg2_tips,kakao,2023-11-02,44,fastcampust_mo_conversion_signup,retargeting_rival,img2_tips,16286,235,487070.0,1187644.8,58,3,1187644.8,58,3,15,1.4429571411027877,2072.6382978723404,24.680851063829788,8397.758620689656,2.438345207054428
fastcampust_mo_trafficua_rivalimg1_promotion,kakao,2023-11-02,44,fastcampust_mo_traffic,ua_rival,img1_promotion,8133,196,236979.0,3423392.4,33,7,3423392.4,33,7,6,2.409934833394811,1209.0765306122448,16.83673469387755,7181.181818181818,14.445973693871608
fastcampust_mo_conversion_installua_interestimg3_promotion,kakao,2023-11-02,44,fastcampust_mo_conversion_install,ua_interest,img3_promotion,11309,735,372152.0,4742002.8,59,5,4742002.8,59,5,11,6.499248386241047,506.3292517006803,8.027210884353742,6307.661016949152,12.742112900105333
fastcampust_mo_conversion_purchaseretargeting_rivalimg2_tips,kakao,2023-11-02,44,fastcampust_mo_conversion_purchase,retargeting_rival,img2_tips,9064,996,148373.0,505227.6,8,6,505227.6,8,6,11,10.988526037069727,148.96887550200802,0.8032128514056224,18546.625,3.4051181818794523
fastcampust_mo_trafficlookalike_rivalimg3_tips,kakao,2023-11-02,44,fastcampust_mo_traffic,lookalike_rival,img3_tips,17167,112,149951.0,2869266.0,4,4,2869266.0,4,4,13,0.652414516222986,1338.8482142857142,3.571428571428571,37487.75,19.134690665617434
fastcampust_mo_conversion_purchaselookalike_interestimg2_promotion,kakao,2023-11-02,44,fastcampust_mo_conversion_purchase,lookalike_interest,img2_promotion,19194,768,101803.0,463557.6,3,4,463557.6,3,4,8,4.001250390747108,132.55598958333334,0.390625,33934.333333333336,4.553476813060518
fastcampust_mo_conversion_purchaselookalike_interestimg4_logo,kakao,2023-11-03,44,fastcampust_mo_conversion_purchase,lookalike_interest,img4_logo,19465,796,370678.0,4789668.0,9,7,4789668.0,9,7,15,4.089391215001284,465.6758793969849,1.1306532663316584,41186.444444444445,12.921371109156734
fastcampust_mo_trafficretargeting_interestimg3_promotion,kakao,2023-11-03,44,fastcampust_mo_traffic,retargeting_interest,img3_promotion,11924,926,422968.0,3138408.0,13,4,3138408.0,13,4,7,7.765850385776584,456.76889848812095,1.4038876889848813,32536.0,7.419965576592083
fastcampust_mo_conversion_purchaseua_interestimg1_logo,kakao,2023-11-03,44,fastcampust_mo_conversion_purchase,ua_interest,img1_logo,9596,705,192833.0,3684111.0,9,8,3684111.0,9,8,12,7.3468111713213835,273.5219858156028,1.276595744680851,21425.88888888889,19.105189464458885
fastcampust_mo_trafficlookalike_rivalimg2_promotion,kakao,2023-11-03,44,fastcampust_mo_traffic,lookalike_rival,img2_promotion,11344,673,385059.0,3244878.0,18,2,4165664.4,21,4,19,5.932651622002821,572.1530460624072,2.674591381872214,21392.166666666668,8.4269631407135
fastcampust_mo_conversion_purchaselookalike_interestimg1_promotion,kakao,2023-11-03,44,fastcampust_mo_conversion_purchase,lookalike_interest,img1_promotion,16392,482,205841.0,3425673.0,10,2,3425673.0,10,2,15,2.940458760370913,427.0560165975104,2.0746887966804977,20584.1,16.642325872882466
fastcampust_mo_conversion_signupretargeting_interestimg1_logo,kakao,2023-11-03,44,fastcampust_mo_conversion_signup,retargeting_interest,img1_logo,19980,911,324615.0,927738.0,16,2,4477219.199999999,22,12,25,4.55955955955956,356.32821075740947,1.756311745334797,20288.4375,2.857964049720438
fastcampust_mo_trafficlookalike_rivalimg4_tips,kakao,2023-11-03,44,fastcampust_mo_traffic,lookalike_rival,img4_tips,4256,416,401111.0,3478462.0,27,3,6482596.0,73,10,15,9.774436090225564,964.2091346153846,6.490384615384616,14855.962962962964,8.672068330212834
fastcampust_mo_conversion_installlookalike_interestimg2_promotion,kakao,2023-11-03,44,fastcampust_mo_conversion_install,lookalike_interest,img2_promotion,13778,488,319823.0,4484893.0,27,9,4484893.0,27,9,12,3.541878356800697,655.375,5.532786885245901,11845.296296296296,14.023047122939877
fastcampust_mo_trafficlookalike_rivalimg4_tips,kakao,2023-11-03,44,fastcampust_mo_traffic,lookalike_rival,img4_tips,18662,367,494887.0,3004134.0,46,7,6482596.0,73,10,15,1.9665630693387632,1348.4659400544958,12.534059945504087,10758.41304347826,6.070343330901802
fastcampust_mo_trafficua_rivalimg5_logo,kakao,2023-11-03,44,fastcampust_mo_traffic,ua_rival,img5_logo,16937,126,222887.0,1195776.0,22,9,1195776.0,22,9,8,0.7439334002479778,1768.9444444444443,17.46031746031746,10131.227272727272,5.364942773692499
fastcampust_mo_trafficua_rivalimg2_logo,kakao,2023-11-03,44,fastcampust_mo_traffic,ua_rival,img2_logo,15586,664,359773.0,2169666.0,37,4,2169666.0,37,4,9,4.260233542923136,541.8268072289156,5.572289156626506,9723.594594594595,6.030652661539359
fastcampust_mo_conversion_purchaseua_interestimg5_promotion,kakao,2023-11-03,44,fastcampust_mo_conversion_purchase,ua_interest,img5_promotion,7289,913,472796.0,2520229.0,50,7,2520229.0,50,7,10,12.525723693236385,517.8488499452355,5.476451259583789,9455.92,5.330478684252828
fastcampust_mo_trafficretargeting_interestimg3_promotion,kakao,2023-11-03,44,fastcampust_mo_traffic,retargeting_interest,img3_promotion,6599,801,420480.0,4299573.6,50,3,3138408.0,13,4,7,12.138202757993636,524.943820224719,6.242197253433209,8409.6,10.225393835616437
fastcampust_mo_conversion_signupua_rivalimg2_promotion,kakao,2023-11-03,44,fastcampust_mo_conversion_signup,ua_rival,img2_promotion,3169,934,237626.0,2874981.6,30,9,2874981.6,30,9,11,29.47301988008836,254.41755888650962,3.2119914346895073,7920.866666666667,12.098766969944366
fastcampust_mo_conversion_installretargeting_rivalimg4_logo,kakao,2023-11-03,44,fastcampust_mo_conversion_install,retargeting_rival,img4_logo,14551,455,152332.0,1683919.2,20,4,1683919.2,20,4,15,3.1269328568483266,334.7956043956044,4.395604395604396,7616.6,11.05427093453772
fastcampust_mo_conversion_signupua_interestimg3_logo,kakao,2023-11-03,44,fastcampust_mo_conversion_signup,ua_interest,img3_logo,9995,672,53112.0,334168.8,7,10,0.0,0,0,0,6.72336168084042,79.03571428571429,1.0416666666666665,7587.428571428572,6.291775869859919
fastcampust_mo_trafficua_interestimg1_tips,kakao,2023-11-03,44,fastcampust_mo_traffic,ua_interest,img1_tips,3461,433,281858.0,1213651.2,13,2,1213651.2,13,2,10,12.5108350187807,650.9422632794457,3.0023094688221708,21681.384615384617,4.305895876647106
fastcampust_mo_conversion_purchaselookalike_interestimg5_promotion,kakao,2023-11-03,44,fastcampust_mo_conversion_purchase,lookalike_interest,img5_promotion,13600,234,128213.0,479547.6,6,3,479547.6,6,3,10,1.7205882352941175,547.9188034188035,2.564102564102564,21368.833333333332,3.740241629163969
fastcampust_mo_conversion_signupretargeting_interestimg1_logo,kakao,2023-11-03,44,fastcampust_mo_conversion_signup,retargeting_interest,img1_logo,6008,471,120679.0,3549481.1999999997,6,10,4477219.199999999,22,12,25,7.839547270306259,256.21868365180467,1.2738853503184715,20113.166666666668,29.412583796683762
fastcampust_mo_trafficlookalike_rivalimg2_promotion,kakao,2023-11-03,44,fastcampust_mo_traffic,lookalike_rival,img2_promotion,17601,614,66409.0,920786.4,3,2,4165664.4,21,4,19,3.4884381569229026,108.15798045602605,0.4885993485342019,22136.333333333332,13.865385715791534
fastcampust_mo_conversion_installretargeting_interestimg3_promotion,kakao,2023-11-03,44,fastcampust_mo_conversion_install,retargeting_interest,img3_promotion,12992,747,191194.0,4703350.8,12,9,4703350.8,12,9,10,5.7496921182266005,255.9491298527443,1.6064257028112447,15932.833333333334,24.599887025743485
fastcampust_mo_conversion_signupretargeting_interestimg2_logo,kakao,2023-11-03,44,fastcampust_mo_conversion_signup,retargeting_interest,img2_logo,3348,513,201308.0,4391888.399999999,14,4,4391888.399999999,14,4,8,15.32258064516129,392.4132553606238,2.729044834307992,14379.142857142857,21.81676038706857
fastcampust_mo_conversion_installua_interestimg3_promotion,kakao,2023-11-03,44,fastcampust_mo_conversion_install,ua_interest,img3_promotion,19722,661,112405.0,1005956.3999999999,3,10,1005956.3999999999,3,10,8,3.351587060135889,170.05295007564297,0.45385779122541603,37468.333333333336,8.949391930963925
fastcampust_mo_trafficua_interestimg2_tips,kakao,2023-11-03,44,fastcampust_mo_traffic,ua_interest,img2_tips,19143,846,76021.0,2231422.8,3,3,2231422.8,3,3,6,4.419370004701458,89.85933806146572,0.3546099290780142,25340.333333333332,29.352715696978464
fastcampust_mo_conversion_signupua_interestimg4_logo,kakao,2023-11-03,44,fastcampust_mo_conversion_signup,ua_interest,img4_logo,7520,378,41289.0,237009.59999999998,3,2,0.0,0,0,0,5.026595744680852,109.23015873015873,0.7936507936507936,13763.0,5.740260117706895
fastcampust_mo_conversion_purchaseua_interestimg1_logo,kakao,2023-11-04,44,fastcampust_mo_conversion_purchase,ua_interest,img1_logo,13372,404,398058.0,3123910.0,7,10,3123910.0,7,10,7,3.0212384086150164,985.2920792079208,1.7326732673267329,56865.42857142857,7.847876440116767
fastcampust_mo_trafficua_rivalimg1_promotion,kakao,2023-11-04,44,fastcampust_mo_traffic,ua_rival,img1_promotion,3297,843,424519.0,1987186.0,9,5,1987186.0,9,5,13,25.568698817106462,503.5812574139976,1.0676156583629894,47168.77777777778,4.681029588781656
fastcampust_mo_conversion_signupua_rivalimg2_tips,kakao,2023-11-04,44,fastcampust_mo_conversion_signup,ua_rival,img2_tips,5531,504,336854.0,2606946.0,12,6,0.0,0,0,0,9.112276261073946,668.3611111111111,2.380952380952381,28071.166666666668,7.739097650614212
fastcampust_mo_conversion_purchaselookalike_interestimg1_promotion,kakao,2023-11-04,44,fastcampust_mo_conversion_purchase,lookalike_interest,img1_promotion,11243,268,429135.0,1593000.0,17,5,1593000.0,17,5,5,2.383705416703727,1601.25,6.343283582089552,25243.235294117647,3.712118564088224
fastcampust_mo_trafficua_rivalimg3_logo,kakao,2023-11-04,44,fastcampust_mo_traffic,ua_rival,img3_logo,9288,100,227828.0,1228698.0,11,7,1228698.0,11,7,9,1.0766580534022396,2278.28,11.0,20711.636363636364,5.3930947908071
fastcampust_mo_conversion_installua_rivalimg4_logo,kakao,2023-11-04,44,fastcampust_mo_conversion_install,ua_rival,img4_logo,19625,454,457133.0,4329786.0,23,5,4329786.0,23,5,11,2.313375796178344,1006.9008810572687,5.066079295154185,19875.347826086956,9.471611106614487
fastcampust_mo_conversion_signuplookalike_interestimg3_tips,kakao,2023-11-04,44,fastcampust_mo_conversion_signup,lookalike_interest,img3_tips,17269,888,462135.0,3154158.0,24,7,3154158.0,24,7,7,5.142162256065783,520.4222972972973,2.7027027027027026,19255.625,6.825187445227044
fastcampust_mo_conversion_purchaseua_interestimg3_promotion,kakao,2023-11-04,44,fastcampust_mo_conversion_purchase,ua_interest,img3_promotion,7276,767,126445.0,2495526.0,8,8,2495526.0,8,8,6,10.541506322155032,164.85658409387224,1.0430247718383312,15805.625,19.736059156154848
fastcampust_mo_conversion_installretargeting_rivalimg3_promotion,kakao,2023-11-04,44,fastcampust_mo_conversion_install,retargeting_rival,img3_promotion,10294,613,227810.0,1815933.0,15,2,1815933.0,15,2,11,5.954925199145133,371.63132137030993,2.4469820554649266,15187.333333333334,7.971261138668188
fastcampust_mo_conversion_signuplookalike_interestimg2_tips,kakao,2023-11-04,44,fastcampust_mo_conversion_signup,lookalike_interest,img2_tips,10816,254,467750.0,4671661.0,32,10,4671661.0,32,10,8,2.3483727810650885,1841.5354330708662,12.598425196850393,14617.1875,9.987516835916622
fastcampust_mo_trafficlookalike_rivalimg1_tips,kakao,2023-11-04,44,fastcampust_mo_traffic,lookalike_rival,img1_tips,5581,395,387740.0,1316131.0,27,5,0.0,0,0,0,7.07758466224691,981.620253164557,6.8354430379746836,14360.74074074074,3.394364780523031
fastcampust_mo_conversion_installlookalike_rivalimg1_promotion,kakao,2023-11-04,44,fastcampust_mo_conversion_install,lookalike_rival,img1_promotion,14820,264,484449.0,4209542.0,38,3,0.0,0,0,0,1.7813765182186234,1835.034090909091,14.393939393939394,12748.657894736842,8.68933984795097
fastcampust_mo_conversion_purchaselookalike_interestimg5_logo,kakao,2023-11-04,44,fastcampust_mo_conversion_purchase,lookalike_interest,img5_logo,14078,608,153318.0,2677976.0,13,5,2677976.0,13,5,5,4.318795283420941,252.16776315789474,2.138157894736842,11793.692307692309,17.46680755032025
fastcampust_mo_conversion_signuplookalike_rivalimg1_tips,kakao,2023-11-04,44,fastcampust_mo_conversion_signup,lookalike_rival,img1_tips,10466,404,499496.0,3835872.0,44,9,3835872.0,44,9,8,3.8601184788840053,1236.3762376237623,10.891089108910892,11352.181818181818,7.679484920800166
fastcampust_mo_conversion_purchaseua_rivalimg5_promotion,kakao,2023-11-04,44,fastcampust_mo_conversion_purchase,ua_rival,img5_promotion,17614,312,354949.0,894385.0,36,3,0.0,0,0,0,1.7713182695583058,1137.6570512820513,11.538461538461538,9859.694444444445,2.519756359364303
fastcampust_mo_conversion_installua_rivalimg5_tips,kakao,2023-11-04,44,fastcampust_mo_conversion_install,ua_rival,img5_tips,18951,390,309138.0,988368.0,32,2,988368.0,32,2,9,2.0579388950451163,792.6615384615385,8.205128205128204,9660.5625,3.1971740775964133
fastcampust_mo_conversion_installua_rivalimg5_promotion,kakao,2023-11-04,44,fastcampust_mo_conversion_install,ua_rival,img5_promotion,13157,723,139545.0,566136.0,16,8,566136.0,16,8,12,5.495173671809683,193.00829875518673,2.2130013831258646,8721.5625,4.057013866494679
fastcampust_mo_conversion_purchaseretargeting_rivalimg1_logo,kakao,2023-11-04,44,fastcampust_mo_conversion_purchase,retargeting_rival,img1_logo,19581,528,203419.0,3040376.4,25,5,3040376.4,25,5,6,2.6964914968592,385.26325757575756,4.734848484848484,8136.76,14.946373740899325
fastcampust_mo_trafficua_rivalimg1_tips,kakao,2023-11-04,44,fastcampust_mo_traffic,ua_rival,img1_tips,6510,998,345109.0,2977206.0,47,6,2977206.0,47,6,7,15.33026113671275,345.80060120240483,4.709418837675351,7342.744680851064,8.626857021984359
fastcampust_mo_conversion_signuplookalike_rivalimg4_promotion,kakao,2023-11-04,44,fastcampust_mo_conversion_signup,lookalike_rival,img4_promotion,3229,712,231512.0,760023.6,10,10,760023.6,10,10,6,22.05017033137194,325.1573033707865,1.4044943820224718,23151.2,3.2828691385327757
fastcampust_mo_conversion_purchaseua_rivalimg5_tips,kakao,2023-11-04,44,fastcampust_mo_conversion_purchase,ua_rival,img5_tips,13449,580,287657.0,2454175.1999999997,13,2,2454175.1999999997,13,2,7,4.312588296527623,495.9603448275862,2.2413793103448274,22127.46153846154,8.531602568336595
fastcampust_mo_conversion_signuplookalike_rivalimg4_logo,kakao,2023-11-04,44,fastcampust_mo_conversion_signup,lookalike_rival,img4_logo,12274,376,247095.0,3603958.8,14,4,3603958.8,14,4,8,3.063386019227636,657.1675531914893,3.723404255319149,17649.64285714286,14.585316578643841
fastcampust_mo_conversion_signupua_rivalimg5_promotion,kakao,2023-11-04,44,fastcampust_mo_conversion_signup,ua_rival,img5_promotion,6169,812,163211.0,3723349.1999999997,10,9,0.0,0,0,0,13.162587129194359,200.9987684729064,1.2315270935960592,16321.1,22.813102058072065
fastcampust_mo_conversion_purchaselookalike_rivalimg4_logo,kakao,2023-11-04,44,fastcampust_mo_conversion_purchase,lookalike_rival,img4_logo,15322,710,216340.0,2981023.1999999997,15,6,2981023.1999999997,15,6,9,4.633859809424357,304.7042253521127,2.112676056338028,14422.666666666666,13.779343625774242
fastcampust_mo_conversion_installretargeting_interestimg4_logo,kakao,2023-11-04,44,fastcampust_mo_conversion_install,retargeting_interest,img4_logo,9130,159,124141.0,2349667.1999999997,9,2,2349667.1999999997,9,2,8,1.7415115005476451,780.7610062893082,5.660377358490567,13793.444444444445,18.92740673911117
fastcampust_mo_trafficlookalike_interestimg3_promotion,kakao,2023-11-04,44,fastcampust_mo_traffic,lookalike_interest,img3_promotion,19298,958,155140.0,2858688.0,4,9,0.0,0,0,0,4.964244999481812,161.94154488517745,0.41753653444676403,38785.0,18.42650509217481
fastcampust_mo_conversion_signupua_rivalimg2_promotion,kakao,2023-11-04,44,fastcampust_mo_conversion_signup,ua_rival,img2_promotion,6511,381,55365.0,1793101.2,3,9,1793101.2,3,9,9,5.851635693441867,145.31496062992127,0.7874015748031495,18455.0,32.386908696830126
fastcampust_mo_conversion_purchaselookalike_rivalimg2_logo,kakao,2023-11-05,45,fastcampust_mo_conversion_purchase,lookalike_rival,img2_logo,18407,639,344427.0,4281210.0,5,5,4281210.0,5,5,11,3.4715054055522354,539.0093896713615,0.7824726134585289,68885.4,12.429948871604143
fastcampust_mo_conversion_installua_interestimg4_tips,kakao,2023-11-05,45,fastcampust_mo_conversion_install,ua_interest,img4_tips,4781,396,495814.0,4273488.0,11,5,4273488.0,11,5,15,8.28278602802761,1252.0555555555557,2.7777777777777777,45074.0,8.619135401582044
fastcampust_mo_trafficlookalike_interestimg4_promotion,kakao,2023-11-05,45,fastcampust_mo_traffic,lookalike_interest,img4_promotion,15645,523,334287.0,3092697.0,8,7,3092697.0,8,7,12,3.3429210610418663,639.1720841300191,1.5296367112810707,41785.875,9.251622109145734
fastcampust_mo_conversion_purchaseua_interestimg4_promotion,kakao,2023-11-05,45,fastcampust_mo_conversion_purchase,ua_interest,img4_promotion,4576,330,426528.0,4556382.0,24,8,4556382.0,24,8,15,7.211538461538461,1292.509090909091,7.2727272727272725,17772.0,10.682492122439793
fastcampust_mo_trafficretargeting_rivalimg3_logo,kakao,2023-11-05,45,fastcampust_mo_traffic,retargeting_rival,img3_logo,16669,807,289286.0,1250636.0,18,10,0.0,0,0,0,4.8413222148899155,358.47087980173484,2.2304832713754648,16071.444444444445,4.323181903030219
fastcampust_mo_trafficlookalike_rivalimg2_tips,kakao,2023-11-05,45,fastcampust_mo_traffic,lookalike_rival,img2_tips,15325,798,435807.0,2056569.0,33,10,0.0,0,0,0,5.207177814029364,546.124060150376,4.135338345864661,13206.272727272728,4.718990286984835
fastcampust_mo_trafficua_rivalimg3_logo,kakao,2023-11-05,45,fastcampust_mo_traffic,ua_rival,img3_logo,16162,393,113545.0,3081212.0,10,5,3081212.0,10,5,10,2.4316297487934664,288.9185750636132,2.5445292620865136,11354.5,27.13648333259941
fastcampust_mo_conversion_installlookalike_rivalimg5_logo,kakao,2023-11-05,45,fastcampust_mo_conversion_install,lookalike_rival,img5_logo,10567,972,406479.0,4701744.0,39,9,4701744.0,39,9,6,9.198447998485852,418.1882716049383,4.012345679012346,10422.538461538461,11.567003461433432
fastcampust_mo_conversion_purchaseua_interestimg2_tips,kakao,2023-11-05,45,fastcampust_mo_conversion_purchase,ua_interest,img2_tips,10147,657,497695.0,4109756.0,52,2,0.0,0,0,0,6.474820143884892,757.5266362252663,7.91476407914764,9571.057692307691,8.257579441224042
fastcampust_mo_conversion_signuplookalike_interestimg5_tips,kakao,2023-11-05,45,fastcampust_mo_conversion_signup,lookalike_interest,img5_tips,9467,166,157589.0,2023824.0,19,6,0.0,0,0,0,1.7534593852329143,949.3313253012049,11.44578313253012,8294.157894736842,12.842419204386093
fastcampust_mo_conversion_signupua_interestimg1_tips,kakao,2023-11-05,45,fastcampust_mo_conversion_signup,ua_interest,img1_tips,13800,126,50596.0,217762.8,7,3,217762.8,7,3,14,0.9130434782608696,401.55555555555554,5.555555555555555,7228.0,4.303952881650723
fastcampust_mo_trafficlookalike_rivalimg2_logo,kakao,2023-11-05,45,fastcampust_mo_traffic,lookalike_rival,img2_logo,15177,766,336114.0,1065828.0,48,2,0.0,0,0,0,5.047110759702181,438.7911227154047,6.266318537859007,7002.375,3.171031257252004
fastcampust_mo_conversion_purchaselookalike_interestimg1_logo,kakao,2023-11-05,45,fastcampust_mo_conversion_purchase,lookalike_interest,img1_logo,15248,644,335507.0,3347065.1999999997,48,10,3347065.1999999997,48,10,5,4.2235047219307456,520.973602484472,7.453416149068323,6989.729166666667,9.976141183343417
fastcampust_mo_conversion_purchaselookalike_interestimg3_promotion,kakao,2023-11-05,45,fastcampust_mo_conversion_purchase,lookalike_interest,img3_promotion,4486,937,141558.0,3693924.0,21,9,3693924.0,21,9,15,20.887204636647347,151.07577374599788,2.2411953041622197,6740.857142857143,26.094773873606577
fastcampust_mo_conversion_purchaseua_rivalimg5_logo,kakao,2023-11-05,45,fastcampust_mo_conversion_purchase,ua_rival,img5_logo,6654,994,290939.0,1058997.5999999999,44,5,1058997.5999999999,44,5,5,14.938382927562369,292.6951710261569,4.426559356136821,6612.25,3.63993001969485
fastcampust_mo_trafficlookalike_rivalimg1_promotion,kakao,2023-11-05,45,fastcampust_mo_traffic,lookalike_rival,img1_promotion,13074,785,304797.0,1165011.5999999999,47,10,1165011.5999999999,47,10,14,6.004283310387028,388.2764331210191,5.987261146496816,6485.04255319149,3.8222541560448424
fastcampust_mo_conversion_installlookalike_rivalimg4_tips,kakao,2023-11-05,45,fastcampust_mo_conversion_install,lookalike_rival,img4_tips,15361,472,99969.0,3218844.0,4,7,3218844.0,4,7,10,3.072716620011718,211.79872881355934,0.847457627118644,24992.25,32.198421510668304
fastcampust_mo_trafficua_interestimg2_promotion,kakao,2023-11-05,45,fastcampust_mo_traffic,ua_interest,img2_promotion,14605,724,250541.0,4754605.2,12,6,4754605.2,12,6,15,4.957206436152003,346.0511049723757,1.6574585635359116,20878.416666666668,18.97735380636303
fastcampust_mo_conversion_signupretargeting_interestimg4_logo,kakao,2023-11-05,45,fastcampust_mo_conversion_signup,retargeting_interest,img4_logo,11696,382,249774.0,2630084.4,12,3,2630084.4,12,3,8,3.266073871409029,653.8586387434555,3.1413612565445024,20814.5,10.529856590357683
fastcampust_mo_trafficua_rivalimg2_tips,kakao,2023-11-05,45,fastcampust_mo_traffic,ua_rival,img2_tips,9843,238,234348.0,1065510.0,14,7,1065510.0,14,7,5,2.4179620034542317,984.655462184874,5.88235294117647,16739.14285714286,4.5466997798146345
fastcampust_mo_conversion_purchaseua_interestimg2_logo,kakao,2023-11-05,45,fastcampust_mo_conversion_purchase,ua_interest,img2_logo,16117,626,37496.0,382525.2,2,5,382525.2,2,5,7,3.884097536762425,59.89776357827476,0.3194888178913738,18748.0,10.201760187753361
